Trial,Cue,Stimulus,Temperature,Prediction,Quality,Rating,PredictionRT,QualityRT,RatingRT,StimulusDetection,Participant,Session
74,0,1,47.9849667911807,1,1,66.40625,1.55369000000064,0.263360200013267,0.864649499999359,1,20,2
75,1,0,45.0170778865537,1,0,3.64583333333333,1.65602170000784,0.449459199997364,0.497984799992992,1,20,2
76,0,1,47.9849667911807,1,1,57.5520833333333,1.10505749998265,0.295670999999857,1.46429780000472,1,20,2
77,1,0,45.0170778865537,0,0,5.20833333333333,2.98591940000188,0.36668340000324,0.447833099984564,1,20,2
78,0,1,47.9849667911807,0,1,55.7291666666667,0.965765200002352,0.687966500001494,0.947760800016113,1,20,2
79,0,1,47.9849667911807,1,1,62.5,0.798660600004951,0.553386900020996,1.83135719998972,1,20,2
80,0,1,47.9849667911807,0,1,61.9791666666667,2.2575397999899,0.931837299984181,1.34808960001101,1,20,2
81,1,0,45.0170778865537,0,0,10.4166666666667,1.83530669999891,0.313512199994875,0.397498200007249,1,20,2
82,1,0,45.0170778865537,1,0,5.72916666666667,1.16244290000759,0.805988500011154,0.614059799991082,1,20,2
83,0,1,47.9849667911807,1,1,64.0625,1.44222520000767,0.964574499987066,1.11378429998877,1,20,2
84,0,1,47.9849667911807,1,1,60.6770833333333,0.697968899999978,0.68938349999371,0.913483599986648,1,20,2
85,1,0,45.0170778865537,0,0,11.4583333333333,1.0406679000007,0.490414499974577,0.780665599973872,1,20,2
86,0,0,45.0170778865537,NaN,0,5.98958333333333,NaN,0.339371200010646,0.91469629999483,1,20,2
87,0,1,47.9849667911807,0,1,60.6770833333333,1.14466829999583,0.507840400008718,0.697766699973727,1,20,2
88,1,0,45.0170778865537,1,0,11.1979166666667,0.974038199987262,0.410720999992918,1.03102249998483,1,20,2
89,1,0,45.0170778865537,0,0,18.4895833333333,1.03486709998106,0.567162099992856,0.547019499994349,1,20,2
90,0,0,45.0170778865537,1,0,8.59375,0.797091899992665,1.18799050000962,0.898079900012817,1,20,2
91,0,1,47.9849667911807,0,1,58.0729166666667,1.44147520000115,0.572132399975089,1.04800219999743,1,20,2
92,0,0,45.0170778865537,1,0,4.94791666666667,0.846169900003588,0.334975700010546,0.864410699985456,1,20,2
93,1,0,45.0170778865537,0,0,2.86458333333333,2.8474326999858,0.327194700017571,0.497226000006776,1,20,2
94,0,1,47.9849667911807,0,1,76.3020833333333,2.47989069999312,0.314818799990462,1.18089349998627,1,20,2
95,1,0,45.0170778865537,0,0,4.42708333333333,0.972071700001834,0.507682700001169,0.814422399998875,1,20,2
96,1,1,47.9849667911807,0,1,62.5,3.61351600001217,0.81132060001255,0.780763800023124,1,20,2
97,0,1,47.9849667911807,0,1,59.6354166666667,0.884971199993743,0.286582999979146,1.09806199997547,1,20,2
98,1,0,45.0170778865537,0,0,31.5104166666667,2.60581249999814,0.288712599984137,1.11415219999617,1,20,2
99,1,0,45.0170778865537,0,0,11.1979166666667,1.01714119999087,0.411881099978928,0.564735399995698,1,20,2
100,0,1,47.9849667911807,1,1,63.28125,3.2628085000033,0.27435950000654,0.747779800003627,1,20,2
101,0,0,45.0170778865537,1,0,11.4583333333333,0.536156100017251,0.351026399992406,0.797723600000609,1,20,2
102,1,1,47.9849667911807,1,1,67.1875,0.864523900003405,0.372646600008011,0.730251400003908,1,20,2
103,0,0,45.0170778865537,0,0,13.8020833333333,2.27289880000171,0.324033499986399,0.747385900001973,1,20,2
104,0,0,45.0170778865537,0,0,4.16666666666667,0.722678599995561,1.73618360000546,0.581231200019829,1,20,2
105,1,1,47.9849667911807,1,1,55.7291666666667,1.26349300000584,2.41383700000006,1.43169460000354,1,20,2
106,0,0,45.0170778865537,0,1,1.5625,0.796809999999823,1.90916070001549,2.03204910000204,1,20,2
107,1,0,45.0170778865537,0,0,4.94791666666667,3.91835569997784,0.402370099996915,0.530668699997477,1,20,2
108,1,1,47.9849667911807,1,1,60.9375,1.48145950000617,0.83053419998032,1.39692249998916,1,20,2
109,1,1,47.9849667911807,1,1,63.5416666666667,0.965301400021417,0.472204100020463,0.814301699982025,1,20,2
110,1,0,45.0170778865537,1,0,21.875,0.694491699978244,0.343988399981754,1.14729369999259,1,20,2
111,0,0,45.0170778865537,1,0,34.8958333333333,3.15886510000564,0.41748460000963,1.21465000000899,1,20,2
112,1,0,45.0170778865537,0,0,8.59375,2.69350009999471,0.84071469999617,0.664085199998226,1,20,2
113,0,1,47.9849667911807,0,1,61.71875,1.58928840002045,0.415376599994488,0.963513199996669,1,20,2
114,1,1,47.9849667911807,0,1,67.7083333333333,0.924329899979057,0.795285800006241,0.9974028999859,1,20,2
115,1,1,47.9849667911807,1,1,59.6354166666667,0.753552400012268,0.271139699994819,1.18096279999008,1,20,2
116,1,1,47.9849667911807,1,1,66.40625,0.91999960000976,0.365660999988904,1.0472517000162,1,20,2
117,0,0,45.0170778865537,1,0,6.51041666666667,1.82263650000095,0.792279799992684,1.44718740001554,1,20,2
118,1,1,47.9849667911807,1,1,62.2395833333333,2.22545120000723,0.366919499996584,1.29811220002011,1,20,2
119,1,0,45.0170778865537,1,0,6.25,0.674722600000678,0.649881799996365,0.797621200006688,1,20,2
120,0,0,45.0170778865537,1,0,5.98958333333333,1.35142180000548,0.298894200008363,0.44810039998265,1,20,2
121,0,0,45.0170778865537,0,0,7.29166666666667,1.15537610001047,0.320556999999098,0.463356899999781,1,20,2
122,0,0,45.0170778865537,0,0,32.5520833333333,0.769066800014116,0.358404300000984,0.88084080000408,1,20,2
123,0,1,47.9849667911807,0,0,65.3645833333333,0.457734499999788,0.40443499997491,2.23128229999566,1,20,2
124,0,0,45.0170778865537,1,0,10.6770833333333,2.64603790000547,0.816143799980637,1.39784579997649,1,20,2
125,1,1,47.9849667911807,1,1,63.28125,1.0572846000141,0.387230599997565,0.914510300004622,1,20,2
126,0,0,45.0170778865537,0,0,12.2395833333333,1.21678850002354,2.33694059998379,1.99773730000015,1,20,2
127,0,1,47.9849667911807,0,1,64.5833333333333,1.03101599999354,0.301752100000158,0.731321200000821,1,20,2
128,1,1,47.9849667911807,0,1,63.5416666666667,1.72557010001037,0.820053200004622,0.780729000020074,1,20,2
129,0,0,45.0170778865537,0,0,17.4479166666667,1.28687650000211,0.58764529999462,0.797653199988417,1,20,2
130,1,1,47.9849667911807,1,1,66.9270833333333,1.0065212000045,0.292402599996421,0.830307700001867,1,20,2
131,0,0,45.0170778865537,0,0,16.6666666666667,0.990081399999326,0.366554300009739,1.43144510002458,1,20,2
132,0,0,45.0170778865537,0,0,13.8020833333333,0.79009729999234,1.99116689999937,0.897746100003133,1,20,2
133,0,1,47.9849667911807,0,1,76.0416666666667,0.730148299975554,0.538079199992353,1.21379819998401,1,20,2
134,1,1,47.9849667911807,1,1,75.5208333333333,1.73667369998293,0.516227499989327,0.997378800006118,1,20,2
135,0,0,45.0170778865537,0,0,14.0625,1.45748569999705,0.391607999976259,0.747561700001825,1,20,2
136,0,0,45.0170778865537,0,0,3.125,1.02740439999616,0.600800799991703,0.697602300002472,1,20,2
137,1,1,47.9849667911807,1,1,64.5833333333333,0.905199300003005,0.905110299994703,1.41459440000472,1,20,2
138,1,1,47.9849667911807,1,1,63.5416666666667,1.08546010000282,0.760897100000875,1.41377809998812,1,20,2
139,1,1,47.9849667911807,1,1,51.5625,2.14783810000517,0.465141900000162,1.0142614999786,1,20,2
140,1,1,47.9849667911807,1,1,61.1979166666667,1.24735019999207,0.369728699995903,1.46416630002204,1,20,2
141,1,0,45.0170778865537,1,0,35.4166666666667,0.622068299999228,0.266141200001584,1.28074350001407,1,20,2
142,0,1,47.9849667911807,0,1,77.6041666666667,0.86199299999862,0.523478299990529,1.06430660001934,1,20,2
143,1,0,45.0170778865537,0,0,27.34375,1.38950329998625,0.307048499991652,1.18121999999858,1,20,2
144,1,1,47.9849667911807,0,1,54.1666666666667,1.44843499999843,0.299576599994907,1.09810049997759,1,20,2
145,1,0,45.0170778865537,1,0,3.64583333333333,1.37208420000388,0.418675000022631,0.564224399975501,1,20,2
146,0,1,47.9849667911807,0,1,60.6770833333333,1.58856520001427,0.533603599993512,1.0477525999886,1,20,2
147,0,0,45.0170778865537,0,0,7.03125,0.944888600002741,1.09118710001349,0.764632500009611,1,20,2
148,1,0,45.0170778865537,1,0,12.5,1.19427209999412,0.436589300021296,2.19791830002214,1,20,2
149,0,1,47.9849667911807,1,1,53.6458333333333,1.4857103000104,0.572898700018413,0.830565999989631,1,20,2
150,0,1,47.9849667911807,1,1,66.40625,0.950070999999298,0.296076400001766,0.880984499992337,1,20,2
151,0,0,45.0170778865537,1,0,7.03125,1.09197479998693,0.607812300004298,0.713944299990544,1,20,2
152,0,1,47.9849667911807,0,1,51.3020833333333,1.52905790001387,0.750677600008203,0.747768200002611,1,20,2
153,1,1,47.9849667911807,0,1,52.8645833333333,3.97690629999852,0.574545399984345,0.780995300010545,1,20,2
154,1,1,47.9849667911807,1,1,49.4791666666667,0.544395400007488,0.543389099999331,1.06441229998018,1,20,2
155,0,0,45.0170778865537,0,0,15.625,1.30605139999534,1.17170979999355,1.01446229999419,1,20,2
156,0,0,45.0170778865537,0,0,9.375,0.819163000007393,0.456680000002962,0.631359500024701,1,20,2
157,1,0,45.0170778865537,1,0,26.3020833333333,1.34034230001271,0.573530399997253,1.2807679999969,1,20,2
158,1,1,47.9849667911807,1,1,88.5416666666667,1.48986980001791,0.29450600000564,1.29815909999888,1,20,2
159,0,0,45.0170778865537,1,0,31.7708333333333,3.88117049998255,0.355872599990107,0.747794499999145,1,20,2
160,1,1,47.9849667911807,1,1,64.0625,1.32028729998274,2.06611210000119,0.781278699985705,1,20,2
-0,1,1,48.6313544991165,1,1,77.34375,2.74266939997324,1.21307239998714,2.61377500000526,1,21,1
-0,0,0,45.2562874076218,0,0,22.1354166666667,2.51021320000291,1.53575690000434,2.91308519997983,1,21,1
-0,1,1,48.6313544991165,1,1,63.8020833333333,3.57505559999845,0.990635599999223,2.89690649998374,1,21,1
-0,0,0,45.2562874076218,0,0,32.5520833333333,2.01179399999091,1.09717100000125,2.24781629999052,1,21,1
-0,1,1,48.6313544991165,1,1,60.9375,1.46206729998812,2.07801510000718,2.39743120002095,1,21,1
-0,0,0,45.2562874076218,0,0,27.8645833333333,0.945860100007849,0.989483299985295,2.13070670000161,1,21,1
-0,1,0,45.2562874076218,1,0,32.5520833333333,0.990576100011822,0.730650500016054,2.11396909999894,1,21,1
-0,1,0,45.2562874076218,0,0,22.9166666666667,1.50016840000171,1.10176950000459,2.21441060001962,1,21,1
-0,0,1,48.6313544991165,1,1,82.2916666666667,0.816428799997084,1.19617529999232,1.94762649998302,1,21,1
0,0,1,48.6313544991165,1,1,64.84375,1.97838340001181,0.908075799990911,3.18089459999464,1,21,1
1,1,0,45.2562874076218,NaN,0,41.40625,NaN,1.57700499999919,1.94764669999131,1,21,1
2,1,0,45.2562874076218,0,0,44.53125,1.37266389999422,0.877649899979588,2.48061199998483,1,21,1
3,1,0,45.2562874076218,0,0,20.8333333333333,1.06256150000263,0.89144910001778,2.9632438000117,1,21,1
4,0,0,45.2562874076218,1,1,56.25,0.811631099990336,0.706401299976278,1.88163789999089,1,21,1
5,1,1,48.6313544991165,0,1,77.6041666666667,0.882567000022391,0.647092400002293,1.78088690000004,1,21,1
6,1,0,45.2562874076218,1,0,22.9166666666667,1.66959059998044,0.533044199983124,1.54799859999912,1,21,1
7,0,1,48.6313544991165,1,1,59.8958333333333,3.28621789999306,1.06005160001223,1.56434360001003,1,21,1
8,0,1,48.6313544991165,1,1,73.4375,2.09940999999526,0.759405000018887,1.93219259998295,1,21,1
9,0,1,48.6313544991165,1,1,57.03125,0.860490799997933,1.16679030001978,2.49874769998132,1,21,1
10,0,1,48.6313544991165,1,1,62.5,0.809762599994428,0.920470400014892,1.64789759999258,1,21,1
11,0,0,45.2562874076218,1,0,32.5520833333333,0.829151600017212,0.828193599998485,1.71455849998165,1,21,1
12,1,1,48.6313544991165,1,1,54.1666666666667,1.47795640002005,1.14304059999995,1.09801889999653,1,21,1
13,1,1,48.6313544991165,1,1,59.375,0.733078299992485,0.723071199987317,2.14769280000473,1,21,1
14,0,1,48.6313544991165,0,1,63.5416666666667,1.94770879999851,0.555190999992192,2.63086979999207,1,21,1
15,0,0,45.2562874076218,1,0,24.4791666666667,2.07593190000625,0.621298700018087,1.53053339998587,1,21,1
16,0,0,45.2562874076218,0,0,13.5416666666667,1.63405809999676,1.32534809998469,1.86418340000091,1,21,1
17,1,1,48.6313544991165,1,1,61.71875,1.1182355999772,0.637656800012337,2.08061219999217,1,21,1
18,1,1,48.6313544991165,1,1,60.15625,0.759125999989919,0.506379400001606,1.76157600001898,1,21,1
19,0,0,45.2562874076218,0,0,19.0104166666667,0.777073000004748,0.695689699990908,1.54798560001655,1,21,1
20,1,0,45.2562874076218,1,0,28.6458333333333,2.10415720002493,0.598769399977755,2.21462390001398,1,21,1
21,0,1,48.6313544991165,1,1,61.1979166666667,1.17542559999856,0.693880000006175,1.84724569998798,1,21,1
22,0,1,48.6313544991165,1,1,56.7708333333333,0.768978599982802,1.53683229998569,1.99710239999695,1,21,1
23,1,0,45.2562874076218,0,0,10.15625,1.10095420002472,0.863264000014169,1.09736050001811,1,21,1
24,0,0,45.2562874076218,0,0,8.33333333333333,2.28241260000505,0.882464399997843,2.61415490001673,1,21,1
25,0,1,48.6313544991165,0,1,74.4791666666667,0.804542300000321,0.445537599996896,2.71405500001856,1,21,1
26,0,1,48.6313544991165,1,1,58.3333333333333,1.24726599999121,0.610475800000131,1.88041549999616,1,21,1
27,0,1,48.6313544991165,1,1,69.0104166666667,0.607946899981471,0.976610999990953,1.96392639999976,1,21,1
28,1,0,45.2562874076218,0,0,17.96875,1.05067869997583,1.10136289999355,1.43053549999604,1,21,1
29,1,0,45.2562874076218,0,0,43.75,2.59123069999623,0.963128799980041,3.51416600000812,1,21,1
30,0,1,48.6313544991165,1,1,60.6770833333333,0.853043200011598,0.544102200015914,1.6299364999868,1,21,1
31,0,1,48.6313544991165,1,1,55.7291666666667,0.624176800018176,0.789171600015834,1.58130040002288,1,21,1
32,1,0,45.2562874076218,0,0,32.03125,0.77016710001044,0.397426499985158,1.69791429999168,1,21,1
33,1,1,48.6313544991165,0,1,67.96875,1.25476040001377,0.984761300001992,1.84759709998616,1,21,1
34,0,1,48.6313544991165,0,1,65.8854166666667,1.35652570001548,0.396147099992959,2.66438269999344,1,21,1
35,1,0,45.2562874076218,1,0,14.0625,0.98618589999387,0.536737599992193,2.34764429999632,1,21,1
36,0,1,48.6313544991165,1,1,61.71875,1.29590389999794,0.65564219999942,1.43117450000136,1,21,1
37,1,0,45.2562874076218,0,0,7.03125,0.717752800002927,0.360877900006017,2.14783660002286,1,21,1
38,1,0,45.2562874076218,0,0,14.3229166666667,0.582204100006493,0.515276999998605,2.14789279998513,1,21,1
39,0,1,48.6313544991165,1,1,64.3229166666667,0.80932689999463,0.940717599994969,3.06424989999505,1,21,1
40,1,1,48.6313544991165,1,1,56.25,2.66544260000228,0.686324200010858,1.3642079999845,1,21,1
41,0,1,48.6313544991165,0,1,60.4166666666667,2.28553930000635,0.65855590000865,4.06394970000838,1,21,1
42,0,1,48.6313544991165,1,1,61.1979166666667,1.16836179999518,0.46984770000563,1.58134609999252,1,21,1
43,1,0,45.2562874076218,0,0,15.3645833333333,0.802691299992148,0.728888699988602,1.98098390002269,1,21,1
44,1,0,45.2562874076218,0,0,10.15625,1.99064040000667,0.782498600019608,1.04737179999938,1,21,1
45,1,0,45.2562874076218,0,0,21.875,0.909266799979378,1.03278950002277,0.897618599992711,1,21,1
46,1,0,45.2562874076218,0,0,2.34375,0.613212199998088,0.544679499987978,0.814262700005202,1,21,1
47,0,1,48.6313544991165,1,1,82.03125,1.04395060002571,0.702584000013303,1.68074039998464,1,21,1
48,1,1,48.6313544991165,0,1,86.9791666666667,0.662924500007648,0.502098500001011,2.11543659999734,1,21,1
49,0,0,45.2562874076218,1,0,20.8333333333333,2.20365790001233,0.369368199986639,1.19761129998369,1,21,1
50,1,0,45.2562874076218,1,0,6.77083333333333,1.69971530002658,0.663948000001255,1.83135970000876,1,21,1
51,0,1,48.6313544991165,1,1,66.9270833333333,1.12355600000592,0.676348800014239,1.89745760001824,1,21,1
52,0,1,48.6313544991165,1,1,67.96875,1.03865020000376,0.582141099992441,1.78211130001,1,21,1
53,1,1,48.6313544991165,0,1,64.5833333333333,0.869355600007111,0.688341800007038,0.93072070000926,1,21,1
54,1,0,45.2562874076218,1,0,20.8333333333333,0.735650600021472,0.371022200008156,1.03061139999772,1,21,1
55,1,0,45.2562874076218,0,0,7.55208333333333,1.51502920000348,0.918329999985872,0.713962400011951,1,21,1
56,0,1,48.6313544991165,1,1,55.7291666666667,0.569573899992974,0.662718700012192,1.93063139999867,1,21,1
57,1,0,45.2562874076218,1,0,4.94791666666667,1.43818520000787,0.348364899982698,0.864067400019849,1,21,1
58,0,0,45.2562874076218,1,0,3.64583333333333,0.947100299992599,0.402950699994108,0.747435099998256,1,21,1
59,0,0,45.2562874076218,0,0,18.75,1.22528079999029,0.296433899988187,0.947345199994743,1,21,1
60,1,0,45.2562874076218,0,0,15.625,2.69845000002533,0.4070386000094,0.997876199980965,1,21,1
61,0,0,45.2562874076218,1,0,39.3229166666667,0.623937100026524,0.458171000005677,1.39784829999553,1,21,1
62,0,0,45.2562874076218,0,0,40.3645833333333,2.02020919998176,0.381505199999083,1.86409190000268,1,21,1
63,0,0,45.2562874076218,0,0,35.9375,2.0761010000133,0.35162910001236,1.54789380001603,1,21,1
64,1,1,48.6313544991165,1,1,56.7708333333333,0.644669299974339,0.67643130000215,1.94808070000727,1,21,1
65,0,1,48.6313544991165,0,1,65.1041666666667,0.883556299988413,0.472508900013054,1.5977005000168,1,21,1
66,0,0,45.2562874076218,1,0,19.53125,1.87626169997384,0.394416199997067,1.34754620000604,1,21,1
67,1,1,48.6313544991165,1,1,57.5520833333333,0.840452500007814,0.636855600023409,1.13063999998849,1,21,1
68,1,1,48.6313544991165,1,1,60.9375,1.3337523000082,1.24123569999938,1.49784940000973,1,21,1
69,1,1,48.6313544991165,1,1,70.3125,0.836942299996736,0.607260200020391,1.51396160002332,1,21,1
70,0,0,45.2562874076218,0,0,13.0208333333333,0.674868800007971,1.10896889999276,0.864715600007912,1,21,1
71,1,0,45.2562874076218,1,0,7.29166666666667,0.835291099996539,0.5006758000236,0.615578099997947,1,21,1
72,1,1,48.6313544991165,0,1,69.0104166666667,1.24521839999943,0.555951099988306,2.56502119998913,1,21,1
73,1,1,48.6313544991165,1,1,60.9375,0.889896099979524,0.511233899975196,1.44728969997959,1,21,1
74,1,0,45.2562874076218,1,0,2.08333333333333,0.547564900014549,0.37171639999724,0.66433309999411,1,21,1
75,0,0,45.2562874076218,0,0,31.25,1.85249669998302,0.772663899988402,2.43054980001762,1,21,1
76,1,0,45.2562874076218,1,0,8.07291666666667,1.23087309999391,0.341394700022647,0.997359099972527,1,21,1
77,0,0,45.2562874076218,1,0,9.89583333333333,0.393104999995558,0.454801699990639,1.29773630001,1,21,1
78,1,1,48.6313544991165,1,1,65.3645833333333,1.62333329999819,0.900061399996048,2.83139979999396,1,21,1
79,1,1,48.6313544991165,1,1,65.625,0.68355149999843,0.558069899998372,1.41467730002478,1,21,1
80,0,0,45.2562874076218,0,0,10.4166666666667,3.24274119999609,0.641999799991027,0.86347620000015,1,21,1
81,1,0,45.2562874076218,1,0,43.75,0.614246299985098,0.41111399998772,1.38118270001723,1,21,1
82,1,1,48.6313544991165,0,1,52.6041666666667,1.85162880001008,0.81258009999874,1.84752509999089,1,21,1
83,0,0,45.2562874076218,0,0,13.8020833333333,0.873963299993193,0.302097500010859,1.11406790002366,1,21,1
84,1,1,48.6313544991165,1,1,60.6770833333333,0.585684199992102,0.900048800016521,1.48126279999269,1,21,1
85,0,0,45.2562874076218,0,0,7.03125,2.23988850001479,0.600082099990686,2.06479379997472,1,21,1
86,0,0,45.2562874076218,0,0,3.125,1.25450750000891,0.82756450001034,0.881218899972737,1,21,1
87,0,0,45.2562874076218,0,0,9.375,1.10910579998745,0.796825099998387,1.54752189997816,1,21,1
88,1,1,48.6313544991165,1,1,58.59375,0.710723700001836,0.818783199996687,1.18081210000673,1,21,1
89,1,1,48.6313544991165,1,1,60.4166666666667,0.453054999990854,0.593581199995242,1.49768420000328,1,21,1
90,1,1,48.6313544991165,1,1,59.8958333333333,0.565655799990054,0.621534200006863,1.73100469997735,1,21,1
91,0,1,48.6313544991165,0,1,62.7604166666667,0.821256999974139,0.936828700010665,1.54754740002682,1,21,1
92,0,0,45.2562874076218,0,0,40.1041666666667,1.73544079999556,0.34237219998613,1.41417490001186,1,21,1
93,0,1,48.6313544991165,0,1,62.5,1.1501482000167,0.376822399994126,1.38072029998875,1,21,1
94,0,0,45.2562874076218,1,0,35.9375,1.58122780002304,0.512279600021429,0.980959499982418,1,21,1
95,0,0,45.2562874076218,0,0,12.7604166666667,1.53218080001534,0.354496300016763,0.84757690000697,1,21,1
